code,name,change,open,preclose,close,high,low,volume,amount
000001,上证指数,0.35,3094.1247,3090.6403,3101.455,3125.0192,3086.85,414251182,4039.3983
000002,Ａ股指数,0.35,3240.7747,3237.1252,3248.4128,3273.1442,3233.1279,413649770,4036.4475
000003,Ｂ股指数,0.81,305.4469,305.1016,307.5593,309.2185,305.4469,601411,2.9508
000008,综合指数,0.12,2940.6155,2939.0452,2942.5325,2971.5804,2932.2437,106626689,1105.5141
000009,上证380,0.84,5028.7351,5019.5686,5061.8838,5097.8888,5015.8119,97597643,958.9714
000010,上证180,-0.01,8480.7884,8468.3443,8467.8107,8531.5108,8446.6853,122799360,1471.5828
000011,基金指数,0.16,6228.2115,6224.9009,6234.6769,6264.1657,6226.5819,67629586,298.2232
000012,国债指数,0.01,171.7278,171.7089,171.7329,171.7423,171.7265,251411,2.4972
000016,上证50,-0.35,2816.4519,2812.9179,2802.9647,2822.6336,2799.8337,43631385,637.314
000017,新综指,0.35,2613.0387,2610.0947,2619.1963,2639.1368,2606.8714,413614791,4035.822
000300,沪深300,0.04,3840.2783,3835.4397,3836.8913,3864.0696,3823.4661,196310310,2319.9345
000905,中证500,1.34,5525.9922,5515.7856,5589.478,5634.6618,5513.392,207150045,1840.051
399001,深证成指,0.71,9808.737,9800.604,9869.796999999999,9934.859,9771.860999999999,51593610116,4820.0476
399002,深成指R,0.71,11865.038,11855.198999999999,11938.898000000001,12017.601,11820.431999999999,23432597044,2416.2991
399003,成份Ｂ指,1.32,5308.675,5305.543000000001,5375.630999999999,5395.392,5298.1269999999995,11292810,0.76
399004,深证100R,0.07,5183.2390000000005,5184.795999999999,5188.6,5221.193,5155.335999999999,6550894820,913.0011
399005,中小板指,0.64,6328.513000000001,6324.8330000000005,6365.43,6402.147,6303.374,4953405589,614.5002
399006,创业板指,0.95,1683.55,1687.9,1703.854,1716.445,1677.655,11779289550,1361.2096
399008,中小300,0.9,1247.539,1246.234,1257.422,1265.045,1243.9589999999998,11611640072,1157.4974
399100,新 指 数,0.84,7678.977,7670.975,7735.299,7786.434,7654.706,50788059379,4788.6122
399101,中小板综,0.87,9753.303,9743.667,9828.784,9891.309000000001,9725.71,21462241274,2020.1648
399106,深证综指,0.77,1685.763,1684.5710000000001,1697.4920000000002,1708.9879999999998,1680.523,51593610116,4820.0476
399107,深证Ａ指,0.77,1763.045,1761.797,1775.3029999999999,1787.354,1757.5439999999999,51553916594,4818.2902
399108,深证Ｂ指,0.91,1025.9160000000002,1025.471,1034.8010000000002,1038.014,1025.138,39693522,1.7574
399333,中小板R,0.64,7037.366,7033.274,7078.419,7119.249,7009.411999999999,4953405589,614.5002
399606,创业板R,0.95,1763.596,1768.1529999999998,1784.866,1798.056,1757.421,3406004301,500.6443
